,msg_type,count,msg_channel,msg_note,msg_velocity,tick
515,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
516,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
517,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
518,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
519,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
520,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
521,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
522,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
523,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
524,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
525,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
526,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
527,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
528,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
529,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
530,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
531,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
532,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
533,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
534,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
535,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
536,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
537,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
538,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
539,"['note_off', 'note_on']",2,"[0, 0]","[70, 68]","[74, 64]",540
540,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
541,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
542,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
543,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
544,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
545,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
546,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
547,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
548,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
549,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
550,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
551,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
552,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
553,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
554,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
555,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
556,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
557,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
558,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
559,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
560,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
561,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
562,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
563,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
564,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
565,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
566,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
567,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
568,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
569,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
570,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
571,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
572,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
573,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
574,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
575,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
576,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
577,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
578,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
579,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
580,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
581,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
582,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
583,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
584,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
585,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
586,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
587,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
588,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
589,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
590,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
591,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
592,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
593,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
594,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
595,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
596,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
597,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
598,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
599,"['note_off', 'note_on']",2,"[0, 0]","[68, 66]","[85, 64]",600
600,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
601,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
602,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
603,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
604,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
605,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
606,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
607,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
608,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
609,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
610,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
611,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
612,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
613,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
614,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
615,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
616,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
617,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
618,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
619,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
620,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
621,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
622,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
623,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
624,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
625,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
626,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
627,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
628,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
629,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
630,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
631,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
632,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
633,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
634,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
635,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
636,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
637,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
638,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
639,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
640,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
641,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
642,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
643,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
644,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
645,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
646,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
647,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
648,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
649,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
650,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
651,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
652,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
653,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
654,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
655,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
656,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
657,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
658,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
659,"['note_off', 'note_on']",2,"[0, 0]","[66, 68]","[48, 64]",660
660,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
661,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
662,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
663,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
664,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
665,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
666,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
667,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
668,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
669,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
670,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
671,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
672,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
673,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
674,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
675,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
676,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
677,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
678,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
679,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
680,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
681,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
682,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
683,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
684,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
685,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
686,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
687,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
688,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
689,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
690,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
691,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
692,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
693,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
694,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
695,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
696,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
697,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
698,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
699,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
700,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
701,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
702,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
703,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
704,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
705,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
706,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
707,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
708,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
709,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
710,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
711,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
712,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
713,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
714,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
715,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
716,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
717,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
718,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
719,"['note_off', 'note_on']",2,"[0, 0]","[68, 77]","[82, 64]",720
720,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
721,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
722,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
723,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
724,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
725,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
726,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
727,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
728,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
729,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
730,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
731,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
732,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
733,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
734,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
735,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
736,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
737,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
738,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
739,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
740,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
741,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
742,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
743,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
744,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
745,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
746,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
747,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
748,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
749,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
750,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
751,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
752,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
753,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
754,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
755,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
756,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
757,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
758,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
759,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
760,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
761,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
762,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
763,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
764,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
765,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
766,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
767,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
768,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
769,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
770,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
771,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
772,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
773,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
774,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
775,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
776,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
777,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
778,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
779,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
780,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
781,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
782,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
783,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
784,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
785,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
786,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
787,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
788,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
789,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
790,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
791,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
792,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
793,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
794,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
795,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
796,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
797,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
798,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
799,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
800,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
801,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
802,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
803,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
804,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
805,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
806,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
807,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
808,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
809,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
810,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
811,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
812,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
813,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
814,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
815,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
816,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
817,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
818,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
819,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
820,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
821,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
822,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
823,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
824,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
825,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
826,"['note_off', 'note_on']",2,"[0, 0]","[77, 73]","[73, 64]",840
