,msg_type,count,msg_channel,msg_note,msg_velocity,tick
22082,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22083,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22084,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22085,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22086,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22087,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22088,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22089,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22090,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22091,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22092,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22093,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22094,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22095,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22096,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22097,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22098,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22099,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22100,"['note_off', 'note_on']",2,"[0, 0]","[71, 72]","[62, 64]",22101
22101,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22102,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22103,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22104,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22105,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22106,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22107,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22108,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22109,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22110,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22111,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22112,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22113,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22114,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22115,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22116,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22117,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22118,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22119,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22120,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22121,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22122,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22123,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22124,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22125,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22126,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22127,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22128,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22129,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22130,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22131,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22132,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22133,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22134,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22135,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22136,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22137,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22138,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22139,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22140,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22141,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22142,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22143,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22144,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22145,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22146,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22147,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22148,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22149,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22150,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22151,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22152,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22153,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22154,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22155,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22156,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22157,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22158,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22159,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22160,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22161,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22162,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22163,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22164,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22165,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22166,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22167,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22168,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22169,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22170,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22171,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22172,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22173,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22174,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22175,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22176,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22177,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22178,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22179,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22180,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22181,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22182,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22183,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22184,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22185,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22186,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22187,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22188,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22189,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22190,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22191,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22192,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22193,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22194,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22195,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22196,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22197,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22198,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22199,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22200,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22201,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22202,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22203,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22204,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22205,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22206,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22207,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22208,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22209,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22210,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22211,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22212,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22213,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22214,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22215,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22216,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22217,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22218,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22219,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22220,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22221,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22222,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22223,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22224,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22225,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22226,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22227,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22228,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22229,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22230,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22231,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22232,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22233,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22234,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22235,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22236,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22237,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22238,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22239,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22240,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22241,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22242,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22243,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22244,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22245,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22246,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22247,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22248,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22249,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22250,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22251,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22252,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22253,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22254,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22255,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22256,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22257,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22258,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22259,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22260,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22261,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22262,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22263,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22264,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22265,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22266,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22267,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22268,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22269,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22270,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22271,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22272,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22273,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22274,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22275,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22276,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22277,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22278,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22279,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22280,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22281,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22282,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22283,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22284,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22285,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22286,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22287,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22288,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22289,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22290,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22291,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22292,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22293,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22294,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22295,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22296,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22297,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22298,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22299,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22300,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22301,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22302,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22303,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22304,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22305,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22306,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22307,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22308,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22309,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22310,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22311,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22312,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22313,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22314,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22315,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22316,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22317,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22318,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22319,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22320,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22321,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22322,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22323,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22324,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22325,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22326,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22327,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22328,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22329,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22330,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22331,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22332,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22333,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22334,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22335,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22336,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22337,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22338,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22339,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22340,"['note_off', 'note_on']",2,"[0, 0]","[72, 71]","[61, 64]",22341
22341,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22342,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22343,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22344,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22345,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22346,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22347,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22348,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22349,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22350,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22351,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22352,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22353,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22354,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22355,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22356,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22357,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22358,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22359,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22360,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22361,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22362,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22363,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22364,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22365,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22366,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22367,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22368,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22369,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22370,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22371,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22372,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22373,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22374,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22375,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22376,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22377,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22378,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22379,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22380,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22381,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22382,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22383,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22384,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22385,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22386,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22387,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22388,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22389,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22390,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22391,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22392,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22393,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22394,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22395,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22396,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22397,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22398,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22399,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22400,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22401,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22402,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22403,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22404,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
22405,"['note_off', 'note_on']",2,"[0, 0]","[71, 70]","[49, 64]",22461
